(3240.0, 1620.0, 8000.0)
(3260.0, 1620.0, 8000.0)
(2733.33333333, 1350.0, 6666.66666667)
(2750.0, 1350.0, 6666.66666667)
(2766.66666667, 1350.0, 6666.66666667)
(3340.0, 1620.0, 8000.0)
(3360.0, 1620.0, 8000.0)
(3380.0, 1620.0, 8000.0)
(3400.0, 1620.0, 8000.0)
(3420.0, 1620.0, 8000.0)
(3440.0, 1620.0, 8000.0)
(3460.0, 1620.0, 8000.0)
(3480.0, 1620.0, 8000.0)
(3500.0, 1620.0, 8000.0)
(3520.0, 1620.0, 8000.0)
(3540.0, 1620.0, 8000.0)
(3560.0, 1620.0, 8000.0)
(3580.0, 1620.0, 8000.0)
(3600.0, 1620.0, 8000.0)
(3620.0, 1620.0, 8000.0)
(3640.0, 1620.0, 8000.0)
(3660.0, 1620.0, 8000.0)
(3680.0, 1620.0, 8000.0)
(2312.5, 1012.5, 5000.0)
(2325.0, 1012.5, 5000.0)
(2337.5, 1012.5, 5000.0)
(2350.0, 1012.5, 5000.0)
(2362.5, 1012.5, 5000.0)
(2375.0, 1012.5, 5000.0)
(2387.5, 1012.5, 5000.0)
(2400.0, 1012.5, 5000.0)
(2412.5, 1012.5, 5000.0)
(2425.0, 1012.5, 5000.0)
(2437.5, 1012.5, 5000.0)
(2450.0, 1012.5, 5000.0)
(2462.5, 1012.5, 5000.0)
(2475.0, 1012.5, 5000.0)
(2487.5, 1012.5, 5000.0)
(2500.0, 1012.5, 5000.0)
(2512.5, 1012.5, 5000.0)
(2525.0, 1012.5, 5000.0)
(2537.5, 1012.5, 5000.0)
(2550.0, 1012.5, 5000.0)
(2562.5, 1012.5, 5000.0)
(2575.0, 1012.5, 5000.0)
(2587.5, 1012.5, 5000.0)
(2600.0, 1012.5, 5000.0)
(2612.5, 1012.5, 5000.0)
(2625.0, 1012.5, 5000.0)
(2637.5, 1012.5, 5000.0)
(2650.0, 1012.5, 5000.0)
(2662.5, 1012.5, 5000.0)
(2675.0, 1012.5, 5000.0)
(2687.5, 1012.5, 5000.0)
(2700.0, 1012.5, 5000.0)
(2712.5, 1012.5, 5000.0)
(2725.0, 1012.5, 5000.0)
(2737.5, 1012.5, 5000.0)
(3142.85714286, 1157.14285714, 5714.28571429)
(4420.0, 1620.0, 8000.0)
(4440.0, 1620.0, 8000.0)
(4460.0, 1620.0, 8000.0)
(4480.0, 1620.0, 8000.0)
(4500.0, 1620.0, 8000.0)
(4520.0, 1620.0, 8000.0)
(4540.0, 1620.0, 8000.0)
(4560.0, 1620.0, 8000.0)
(4580.0, 1620.0, 8000.0)
(4600.0, 1620.0, 8000.0)
(4620.0, 1620.0, 8000.0)
(4640.0, 1620.0, 8000.0)
(4660.0, 1620.0, 8000.0)
(4680.0, 1620.0, 8000.0)
(4700.0, 1620.0, 8000.0)
(4720.0, 1620.0, 8000.0)
(4740.0, 1620.0, 8000.0)
(4760.0, 1620.0, 8000.0)
(4780.0, 1620.0, 8000.0)
(4800.0, 1620.0, 8000.0)
(4820.0, 1620.0, 8000.0)
(4840.0, 1620.0, 8000.0)
(4860.0, 1620.0, 8000.0)
(4880.0, 1620.0, 8000.0)
(4900.0, 1620.0, 8000.0)
(4920.0, 1620.0, 8000.0)
(4940.0, 1620.0, 8000.0)
(4960.0, 1620.0, 8000.0)
(4980.0, 1620.0, 8000.0)
(5000.0, 1620.0, 8000.0)
(5020.0, 1620.0, 8000.0)
(5040.0, 1620.0, 8000.0)
(5060.0, 1620.0, 8000.0)
(5080.0, 1620.0, 8000.0)
(5100.0, 1620.0, 8000.0)
(5120.0, 1620.0, 8000.0)
(5140.0, 1620.0, 8000.0)
(5160.0, 1620.0, 8000.0)
(5180.0, 1620.0, 8000.0)
(5200.0, 1620.0, 8000.0)
(5220.0, 1620.0, 8000.0)
(5240.0, 1620.0, 8000.0)
(5260.0, 1620.0, 8000.0)
(5280.0, 1620.0, 8000.0)
(5300.0, 1620.0, 8000.0)
(5320.0, 1620.0, 8000.0)
(5340.0, 1620.0, 8000.0)
(5360.0, 1620.0, 8000.0)
(5380.0, 1620.0, 8000.0)
(5400.0, 1620.0, 8000.0)
(5420.0, 1620.0, 8000.0)
(5440.0, 1620.0, 8000.0)
(5460.0, 1620.0, 8000.0)
(5480.0, 1620.0, 8000.0)
(5500.0, 1620.0, 8000.0)
(5520.0, 1620.0, 8000.0)
(5540.0, 1620.0, 8000.0)
(5560.0, 1620.0, 8000.0)
(5580.0, 1620.0, 8000.0)
(5600.0, 1620.0, 8000.0)
(5620.0, 1620.0, 8000.0)
(5640.0, 1620.0, 8000.0)
(5660.0, 1620.0, 8000.0)
(4733.33333333, 1350.0, 6666.66666667)
(4750.0, 1350.0, 6666.66666667)
(4085.71428571, 1157.14285714, 5714.28571429)
(4100.0, 1157.14285714, 5714.28571429)
(4114.28571429, 1157.14285714, 5714.28571429)
(3612.5, 1012.5, 5000.0)
(4833.33333333, 1350.0, 6666.66666667)
(4850.0, 1350.0, 6666.66666667)
(4866.66666667, 1350.0, 6666.66666667)
(3662.5, 1012.5, 5000.0)
(5880.0, 1620.0, 8000.0)
(5900.0, 1620.0, 8000.0)
(5920.0, 1620.0, 8000.0)
(5940.0, 1620.0, 8000.0)
(5960.0, 1620.0, 8000.0)
(5980.0, 1620.0, 8000.0)
(6000.0, 1620.0, 8000.0)
(6020.0, 1620.0, 8000.0)
(6040.0, 1620.0, 8000.0)
(6060.0, 1620.0, 8000.0)
(6080.0, 1620.0, 8000.0)
(6100.0, 1620.0, 8000.0)
(6120.0, 1620.0, 8000.0)
(6140.0, 1620.0, 8000.0)
(6160.0, 1620.0, 8000.0)
(6180.0, 1620.0, 8000.0)
(6200.0, 1620.0, 8000.0)
(6220.0, 1620.0, 8000.0)
(6240.0, 1620.0, 8000.0)
(6260.0, 1620.0, 8000.0)
(6280.0, 1620.0, 8000.0)
(6300.0, 1620.0, 8000.0)
(6320.0, 1620.0, 8000.0)
(6340.0, 1620.0, 8000.0)
(6360.0, 1620.0, 8000.0)
(6380.0, 1620.0, 8000.0)
(6400.0, 1620.0, 8000.0)
(6420.0, 1620.0, 8000.0)
(6440.0, 1620.0, 8000.0)
(6460.0, 1620.0, 8000.0)
(6480.0, 1620.0, 8000.0)
(6500.0, 1620.0, 8000.0)
(6520.0, 1620.0, 8000.0)
(6540.0, 1620.0, 8000.0)
(6560.0, 1620.0, 8000.0)
(6580.0, 1620.0, 8000.0)
(6600.0, 1620.0, 8000.0)
(6620.0, 1620.0, 8000.0)
(6640.0, 1620.0, 8000.0)
(6660.0, 1620.0, 8000.0)
(6680.0, 1620.0, 8000.0)
(6700.0, 1620.0, 8000.0)
(6720.0, 1620.0, 8000.0)
(6740.0, 1620.0, 8000.0)
(6760.0, 1620.0, 8000.0)
(6780.0, 1620.0, 8000.0)
(6800.0, 1620.0, 8000.0)
(6820.0, 1620.0, 8000.0)
(6840.0, 1620.0, 8000.0)
(6860.0, 1620.0, 8000.0)
(6880.0, 1620.0, 8000.0)
(6900.0, 1620.0, 8000.0)
(6920.0, 1620.0, 8000.0)
(6940.0, 1620.0, 8000.0)
(6960.0, 1620.0, 8000.0)
(6980.0, 1620.0, 8000.0)
(7000.0, 1620.0, 8000.0)
(7020.0, 1620.0, 8000.0)
(7040.0, 1620.0, 8000.0)
(7060.0, 1620.0, 8000.0)
(7080.0, 1620.0, 8000.0)
(7100.0, 1620.0, 8000.0)
(7120.0, 1620.0, 8000.0)
(7140.0, 1620.0, 8000.0)
(7160.0, 1620.0, 8000.0)
(7180.0, 1620.0, 8000.0)
(7200.0, 1620.0, 8000.0)
(7220.0, 1620.0, 8000.0)
(7240.0, 1620.0, 8000.0)
(7260.0, 1620.0, 8000.0)
(7280.0, 1620.0, 8000.0)
(7300.0, 1620.0, 8000.0)
(7320.0, 1620.0, 8000.0)
(7340.0, 1620.0, 8000.0)
(7360.0, 1620.0, 8000.0)
(0.0, 8200.0, 40000.0)
(50.0, 4100.0, 20000.0)
(66.6666666667, 2733.33333333, 13333.3333333)
(75.0, 2050.0, 10000.0)
(80.0, 1640.0, 8000.0)
(83.3333333333, 1366.66666667, 6666.66666667)
(85.7142857143, 1171.42857143, 5714.28571429)
(87.5, 1025.0, 5000.0)
(88.8888888889, 911.111111111, 4444.44444444)
(90.0, 820.0, 4000.0)
(90.9090909091, 745.454545455, 3636.36363636)
(91.6666666667, 683.333333333, 3333.33333333)
(92.3076923077, 630.769230769, 3076.92307692)
(92.8571428571, 585.714285714, 2857.14285714)
(93.3333333333, 546.666666667, 2666.66666667)
(300.0, 1640.0, 8000.0)
(320.0, 1640.0, 8000.0)
(340.0, 1640.0, 8000.0)
(360.0, 1640.0, 8000.0)
(380.0, 1640.0, 8000.0)
(400.0, 1640.0, 8000.0)
(420.0, 1640.0, 8000.0)
(440.0, 1640.0, 8000.0)
(460.0, 1640.0, 8000.0)
(480.0, 1640.0, 8000.0)
(500.0, 1640.0, 8000.0)
(520.0, 1640.0, 8000.0)
(540.0, 1640.0, 8000.0)
(560.0, 1640.0, 8000.0)
(580.0, 1640.0, 8000.0)
(600.0, 1640.0, 8000.0)
(620.0, 1640.0, 8000.0)
(640.0, 1640.0, 8000.0)
(660.0, 1640.0, 8000.0)
(680.0, 1640.0, 8000.0)
(700.0, 1640.0, 8000.0)
(720.0, 1640.0, 8000.0)
(740.0, 1640.0, 8000.0)
(760.0, 1640.0, 8000.0)
(780.0, 1640.0, 8000.0)
(800.0, 1640.0, 8000.0)
(820.0, 1640.0, 8000.0)
(840.0, 1640.0, 8000.0)
(860.0, 1640.0, 8000.0)
(880.0, 1640.0, 8000.0)
(900.0, 1640.0, 8000.0)
(920.0, 1640.0, 8000.0)
(1175.0, 2050.0, 10000.0)
(1200.0, 2050.0, 10000.0)
(350.0, 585.714285714, 2857.14285714)
(357.142857143, 585.714285714, 2857.14285714)
(364.285714286, 585.714285714, 2857.14285714)
(371.428571429, 585.714285714, 2857.14285714)
(378.571428571, 585.714285714, 2857.14285714)
(385.714285714, 585.714285714, 2857.14285714)
(392.857142857, 585.714285714, 2857.14285714)
(1120.0, 1640.0, 8000.0)
(950.0, 1366.66666667, 6666.66666667)
(966.666666667, 1366.66666667, 6666.66666667)
(983.333333333, 1366.66666667, 6666.66666667)
(1000.0, 1366.66666667, 6666.66666667)
(1016.66666667, 1366.66666667, 6666.66666667)
(1033.33333333, 1366.66666667, 6666.66666667)
(1050.0, 1366.66666667, 6666.66666667)
(1066.66666667, 1366.66666667, 6666.66666667)
(1083.33333333, 1366.66666667, 6666.66666667)
(1100.0, 1366.66666667, 6666.66666667)
(1116.66666667, 1366.66666667, 6666.66666667)
(1133.33333333, 1366.66666667, 6666.66666667)
(1150.0, 1366.66666667, 6666.66666667)
(1400.0, 1640.0, 8000.0)
(1420.0, 1640.0, 8000.0)
(1440.0, 1640.0, 8000.0)
(1460.0, 1640.0, 8000.0)
(1233.33333333, 1366.66666667, 6666.66666667)
(1250.0, 1366.66666667, 6666.66666667)
(1266.66666667, 1366.66666667, 6666.66666667)
(1283.33333333, 1366.66666667, 6666.66666667)
(1300.0, 1366.66666667, 6666.66666667)
(1316.66666667, 1366.66666667, 6666.66666667)
(1600.0, 1640.0, 8000.0)
(1620.0, 1640.0, 8000.0)
(1366.66666667, 1366.66666667, 6666.66666667)
(1383.33333333, 1366.66666667, 6666.66666667)
(1400.0, 1366.66666667, 6666.66666667)
(1416.66666667, 1366.66666667, 6666.66666667)
(1433.33333333, 1366.66666667, 6666.66666667)
(1450.0, 1366.66666667, 6666.66666667)
(1466.66666667, 1366.66666667, 6666.66666667)
(1483.33333333, 1366.66666667, 6666.66666667)
(1500.0, 1366.66666667, 6666.66666667)
(1516.66666667, 1366.66666667, 6666.66666667)
(1533.33333333, 1366.66666667, 6666.66666667)
(1550.0, 1366.66666667, 6666.66666667)
(1566.66666667, 1366.66666667, 6666.66666667)
(1583.33333333, 1366.66666667, 6666.66666667)
(1600.0, 1366.66666667, 6666.66666667)
(1616.66666667, 1366.66666667, 6666.66666667)
(1633.33333333, 1366.66666667, 6666.66666667)
(1650.0, 1366.66666667, 6666.66666667)
(1666.66666667, 1366.66666667, 6666.66666667)
(1683.33333333, 1366.66666667, 6666.66666667)
(1700.0, 1366.66666667, 6666.66666667)
(1716.66666667, 1366.66666667, 6666.66666667)
(1733.33333333, 1366.66666667, 6666.66666667)
(1750.0, 1366.66666667, 6666.66666667)
(1766.66666667, 1366.66666667, 6666.66666667)
(1783.33333333, 1366.66666667, 6666.66666667)
(1800.0, 1366.66666667, 6666.66666667)
(1816.66666667, 1366.66666667, 6666.66666667)
(1833.33333333, 1366.66666667, 6666.66666667)
(1850.0, 1366.66666667, 6666.66666667)
(1866.66666667, 1366.66666667, 6666.66666667)
(1883.33333333, 1366.66666667, 6666.66666667)
(1900.0, 1366.66666667, 6666.66666667)
(1916.66666667, 1366.66666667, 6666.66666667)
(1933.33333333, 1366.66666667, 6666.66666667)
(1950.0, 1366.66666667, 6666.66666667)
(1966.66666667, 1366.66666667, 6666.66666667)
(1983.33333333, 1366.66666667, 6666.66666667)
(2000.0, 1366.66666667, 6666.66666667)
(2016.66666667, 1366.66666667, 6666.66666667)
(2033.33333333, 1366.66666667, 6666.66666667)
(2050.0, 1366.66666667, 6666.66666667)
(2066.66666667, 1366.66666667, 6666.66666667)
(2083.33333333, 1366.66666667, 6666.66666667)
(2100.0, 1366.66666667, 6666.66666667)
(2116.66666667, 1366.66666667, 6666.66666667)
(2133.33333333, 1366.66666667, 6666.66666667)
(2150.0, 1366.66666667, 6666.66666667)
(2166.66666667, 1366.66666667, 6666.66666667)
(2183.33333333, 1366.66666667, 6666.66666667)
(2200.0, 1366.66666667, 6666.66666667)
(2216.66666667, 1366.66666667, 6666.66666667)
(2233.33333333, 1366.66666667, 6666.66666667)
(2250.0, 1366.66666667, 6666.66666667)
(2266.66666667, 1366.66666667, 6666.66666667)
(2283.33333333, 1366.66666667, 6666.66666667)
(2300.0, 1366.66666667, 6666.66666667)
(2316.66666667, 1366.66666667, 6666.66666667)
(2333.33333333, 1366.66666667, 6666.66666667)
(2350.0, 1366.66666667, 6666.66666667)
(2366.66666667, 1366.66666667, 6666.66666667)
(2383.33333333, 1366.66666667, 6666.66666667)
(2400.0, 1366.66666667, 6666.66666667)
(2416.66666667, 1366.66666667, 6666.66666667)
(2433.33333333, 1366.66666667, 6666.66666667)
(2450.0, 1366.66666667, 6666.66666667)
(2466.66666667, 1366.66666667, 6666.66666667)
(2483.33333333, 1366.66666667, 6666.66666667)
(2500.0, 1366.66666667, 6666.66666667)
(2516.66666667, 1366.66666667, 6666.66666667)
(2533.33333333, 1366.66666667, 6666.66666667)
(2550.0, 1366.66666667, 6666.66666667)
(2566.66666667, 1366.66666667, 6666.66666667)
(2583.33333333, 1366.66666667, 6666.66666667)
(2600.0, 1366.66666667, 6666.66666667)
(2616.66666667, 1366.66666667, 6666.66666667)
(2633.33333333, 1366.66666667, 6666.66666667)
(2650.0, 1366.66666667, 6666.66666667)
(2666.66666667, 1366.66666667, 6666.66666667)
(2683.33333333, 1366.66666667, 6666.66666667)
(2700.0, 1366.66666667, 6666.66666667)
(2716.66666667, 1366.66666667, 6666.66666667)
(2733.33333333, 1366.66666667, 6666.66666667)
(2750.0, 1366.66666667, 6666.66666667)
(2766.66666667, 1366.66666667, 6666.66666667)
(3340.0, 1640.0, 8000.0)
(3360.0, 1640.0, 8000.0)
(3380.0, 1640.0, 8000.0)
(3400.0, 1640.0, 8000.0)
(3420.0, 1640.0, 8000.0)
(3440.0, 1640.0, 8000.0)
(3460.0, 1640.0, 8000.0)
(3480.0, 1640.0, 8000.0)
(3500.0, 1640.0, 8000.0)
(3520.0, 1640.0, 8000.0)
(3540.0, 1640.0, 8000.0)
(3560.0, 1640.0, 8000.0)
(3580.0, 1640.0, 8000.0)
(3600.0, 1640.0, 8000.0)
(3620.0, 1640.0, 8000.0)
(3640.0, 1640.0, 8000.0)
(3660.0, 1640.0, 8000.0)
(3680.0, 1640.0, 8000.0)
(2312.5, 1025.0, 5000.0)
(2325.0, 1025.0, 5000.0)
(2337.5, 1025.0, 5000.0)
(2350.0, 1025.0, 5000.0)
(2362.5, 1025.0, 5000.0)
(2375.0, 1025.0, 5000.0)
(2387.5, 1025.0, 5000.0)
(2400.0, 1025.0, 5000.0)
(2412.5, 1025.0, 5000.0)
(2425.0, 1025.0, 5000.0)
(2437.5, 1025.0, 5000.0)
(2450.0, 1025.0, 5000.0)
(2462.5, 1025.0, 5000.0)
(2475.0, 1025.0, 5000.0)
(2487.5, 1025.0, 5000.0)
(2500.0, 1025.0, 5000.0)
(2512.5, 1025.0, 5000.0)
(2525.0, 1025.0, 5000.0)
(2537.5, 1025.0, 5000.0)
(2550.0, 1025.0, 5000.0)
(2562.5, 1025.0, 5000.0)
(2575.0, 1025.0, 5000.0)
(2587.5, 1025.0, 5000.0)
(2600.0, 1025.0, 5000.0)
(2612.5, 1025.0, 5000.0)
(2625.0, 1025.0, 5000.0)
(2637.5, 1025.0, 5000.0)
(2650.0, 1025.0, 5000.0)
(2662.5, 1025.0, 5000.0)
(2675.0, 1025.0, 5000.0)
(2687.5, 1025.0, 5000.0)
(2700.0, 1025.0, 5000.0)
(2712.5, 1025.0, 5000.0)
(2725.0, 1025.0, 5000.0)
(2737.5, 1025.0, 5000.0)
(3142.85714286, 1171.42857143, 5714.28571429)
(3157.14285714, 1171.42857143, 5714.28571429)
(4440.0, 1640.0, 8000.0)
(4460.0, 1640.0, 8000.0)
(4480.0, 1640.0, 8000.0)
(4500.0, 1640.0, 8000.0)
(4520.0, 1640.0, 8000.0)
(4540.0, 1640.0, 8000.0)
(4560.0, 1640.0, 8000.0)
(4580.0, 1640.0, 8000.0)
(4600.0, 1640.0, 8000.0)
(4620.0, 1640.0, 8000.0)
(4640.0, 1640.0, 8000.0)
(4660.0, 1640.0, 8000.0)
(4680.0, 1640.0, 8000.0)
(4700.0, 1640.0, 8000.0)
(4720.0, 1640.0, 8000.0)
(4740.0, 1640.0, 8000.0)
(4760.0, 1640.0, 8000.0)
(4780.0, 1640.0, 8000.0)
(4800.0, 1640.0, 8000.0)
(4820.0, 1640.0, 8000.0)
(4840.0, 1640.0, 8000.0)
(4860.0, 1640.0, 8000.0)
(4880.0, 1640.0, 8000.0)
(4900.0, 1640.0, 8000.0)
(4920.0, 1640.0, 8000.0)
(4940.0, 1640.0, 8000.0)
(4960.0, 1640.0, 8000.0)
(4980.0, 1640.0, 8000.0)
(5000.0, 1640.0, 8000.0)
(5020.0, 1640.0, 8000.0)
(5040.0, 1640.0, 8000.0)
(5060.0, 1640.0, 8000.0)
(5080.0, 1640.0, 8000.0)
(5100.0, 1640.0, 8000.0)
(5120.0, 1640.0, 8000.0)
(5140.0, 1640.0, 8000.0)
(5160.0, 1640.0, 8000.0)
(5180.0, 1640.0, 8000.0)
(5200.0, 1640.0, 8000.0)
(5220.0, 1640.0, 8000.0)
(5240.0, 1640.0, 8000.0)
(5260.0, 1640.0, 8000.0)
(5280.0, 1640.0, 8000.0)
(5300.0, 1640.0, 8000.0)
(5320.0, 1640.0, 8000.0)
(5340.0, 1640.0, 8000.0)
(5360.0, 1640.0, 8000.0)
(5380.0, 1640.0, 8000.0)
(5400.0, 1640.0, 8000.0)
(5420.0, 1640.0, 8000.0)
(5440.0, 1640.0, 8000.0)
(5460.0, 1640.0, 8000.0)
(5480.0, 1640.0, 8000.0)
(5500.0, 1640.0, 8000.0)
(5520.0, 1640.0, 8000.0)
(5540.0, 1640.0, 8000.0)
(5560.0, 1640.0, 8000.0)
(5580.0, 1640.0, 8000.0)
(5600.0, 1640.0, 8000.0)
(5620.0, 1640.0, 8000.0)
(5640.0, 1640.0, 8000.0)
(4042.85714286, 1171.42857143, 5714.28571429)
(4057.14285714, 1171.42857143, 5714.28571429)
(4071.42857143, 1171.42857143, 5714.28571429)
(4085.71428571, 1171.42857143, 5714.28571429)
(3587.5, 1025.0, 5000.0)
(3600.0, 1025.0, 5000.0)
(3612.5, 1025.0, 5000.0)
(4833.33333333, 1366.66666667, 6666.66666667)
(4850.0, 1366.66666667, 6666.66666667)
(4171.42857143, 1171.42857143, 5714.28571429)
(3662.5, 1025.0, 5000.0)
(5880.0, 1640.0, 8000.0)
(5900.0, 1640.0, 8000.0)
(5920.0, 1640.0, 8000.0)
(5940.0, 1640.0, 8000.0)
(5960.0, 1640.0, 8000.0)
(5980.0, 1640.0, 8000.0)
(6000.0, 1640.0, 8000.0)
(6020.0, 1640.0, 8000.0)
(6040.0, 1640.0, 8000.0)
(6060.0, 1640.0, 8000.0)
(6080.0, 1640.0, 8000.0)
(6100.0, 1640.0, 8000.0)
(6120.0, 1640.0, 8000.0)
(6140.0, 1640.0, 8000.0)
(6160.0, 1640.0, 8000.0)
(6180.0, 1640.0, 8000.0)
(6200.0, 1640.0, 8000.0)
(6220.0, 1640.0, 8000.0)
(6240.0, 1640.0, 8000.0)
(6260.0, 1640.0, 8000.0)
(6280.0, 1640.0, 8000.0)
(6300.0, 1640.0, 8000.0)
(6320.0, 1640.0, 8000.0)
(6340.0, 1640.0, 8000.0)
(6360.0, 1640.0, 8000.0)
(6380.0, 1640.0, 8000.0)
(6400.0, 1640.0, 8000.0)
(6420.0, 1640.0, 8000.0)
(6440.0, 1640.0, 8000.0)
(6460.0, 1640.0, 8000.0)
(6480.0, 1640.0, 8000.0)
(6500.0, 1640.0, 8000.0)
(6520.0, 1640.0, 8000.0)
(6540.0, 1640.0, 8000.0)
(6560.0, 1640.0, 8000.0)
(6580.0, 1640.0, 8000.0)
(6600.0, 1640.0, 8000.0)
(6620.0, 1640.0, 8000.0)
(6640.0, 1640.0, 8000.0)
(6660.0, 1640.0, 8000.0)
(6680.0, 1640.0, 8000.0)
(6700.0, 1640.0, 8000.0)
(6720.0, 1640.0, 8000.0)
(6740.0, 1640.0, 8000.0)
(6760.0, 1640.0, 8000.0)
(6780.0, 1640.0, 8000.0)
(6800.0, 1640.0, 8000.0)
(6820.0, 1640.0, 8000.0)
(6840.0, 1640.0, 8000.0)
(6860.0, 1640.0, 8000.0)
(6880.0, 1640.0, 8000.0)
(6900.0, 1640.0, 8000.0)
(6920.0, 1640.0, 8000.0)
(6940.0, 1640.0, 8000.0)
(6960.0, 1640.0, 8000.0)
(6980.0, 1640.0, 8000.0)
(7000.0, 1640.0, 8000.0)
(7020.0, 1640.0, 8000.0)
(7040.0, 1640.0, 8000.0)
(7060.0, 1640.0, 8000.0)
(7080.0, 1640.0, 8000.0)
(7100.0, 1640.0, 8000.0)
(7120.0, 1640.0, 8000.0)
(7140.0, 1640.0, 8000.0)
(7160.0, 1640.0, 8000.0)
(7180.0, 1640.0, 8000.0)
(7200.0, 1640.0, 8000.0)
(7220.0, 1640.0, 8000.0)
(7240.0, 1640.0, 8000.0)
(7260.0, 1640.0, 8000.0)
(7280.0, 1640.0, 8000.0)
(7300.0, 1640.0, 8000.0)
(7320.0, 1640.0, 8000.0)
(7340.0, 1640.0, 8000.0)
(7360.0, 1640.0, 8000.0)
(0.0, 8300.0, 40000.0)
(50.0, 4150.0, 20000.0)
(66.6666666667, 2766.66666667, 13333.3333333)
(75.0, 2075.0, 10000.0)
(80.0, 1660.0, 8000.0)
(83.3333333333, 1383.33333333, 6666.66666667)
(85.7142857143, 1185.71428571, 5714.28571429)
(87.5, 1037.5, 5000.0)
(88.8888888889, 922.222222222, 4444.44444444)
(90.0, 830.0, 4000.0)
(90.9090909091, 754.545454545, 3636.36363636)
(91.6666666667, 691.666666667, 3333.33333333)
(92.3076923077, 638.461538462, 3076.92307692)
(92.8571428571, 592.857142857, 2857.14285714)
(93.3333333333, 553.333333333, 2666.66666667)
(300.0, 1660.0, 8000.0)
(320.0, 1660.0, 8000.0)
(340.0, 1660.0, 8000.0)
(360.0, 1660.0, 8000.0)
(380.0, 1660.0, 8000.0)
(400.0, 1660.0, 8000.0)
(420.0, 1660.0, 8000.0)
(440.0, 1660.0, 8000.0)
(460.0, 1660.0, 8000.0)
(480.0, 1660.0, 8000.0)
(500.0, 1660.0, 8000.0)
(520.0, 1660.0, 8000.0)
(540.0, 1660.0, 8000.0)
(560.0, 1660.0, 8000.0)
(580.0, 1660.0, 8000.0)
(600.0, 1660.0, 8000.0)
(620.0, 1660.0, 8000.0)
(640.0, 1660.0, 8000.0)
(660.0, 1660.0, 8000.0)
(680.0, 1660.0, 8000.0)
(700.0, 1660.0, 8000.0)
(720.0, 1660.0, 8000.0)
(740.0, 1660.0, 8000.0)
(760.0, 1660.0, 8000.0)
(780.0, 1660.0, 8000.0)
(800.0, 1660.0, 8000.0)
(820.0, 1660.0, 8000.0)
(840.0, 1660.0, 8000.0)
(860.0, 1660.0, 8000.0)
(880.0, 1660.0, 8000.0)
(900.0, 1660.0, 8000.0)
(920.0, 1660.0, 8000.0)
(1175.0, 2075.0, 10000.0)
(1200.0, 2075.0, 10000.0)
(350.0, 592.857142857, 2857.14285714)
(357.142857143, 592.857142857, 2857.14285714)
(364.285714286, 592.857142857, 2857.14285714)
(371.428571429, 592.857142857, 2857.14285714)
(378.571428571, 592.857142857, 2857.14285714)
(385.714285714, 592.857142857, 2857.14285714)
(392.857142857, 592.857142857, 2857.14285714)
(1120.0, 1660.0, 8000.0)
(950.0, 1383.33333333, 6666.66666667)
(966.666666667, 1383.33333333, 6666.66666667)
(983.333333333, 1383.33333333, 6666.66666667)
(1000.0, 1383.33333333, 6666.66666667)
(1016.66666667, 1383.33333333, 6666.66666667)
(1033.33333333, 1383.33333333, 6666.66666667)
(1050.0, 1383.33333333, 6666.66666667)
(1066.66666667, 1383.33333333, 6666.66666667)
(1083.33333333, 1383.33333333, 6666.66666667)
(1100.0, 1383.33333333, 6666.66666667)
(1116.66666667, 1383.33333333, 6666.66666667)
(1133.33333333, 1383.33333333, 6666.66666667)
(1150.0, 1383.33333333, 6666.66666667)
(1400.0, 1660.0, 8000.0)
(1420.0, 1660.0, 8000.0)
(1440.0, 1660.0, 8000.0)
(1460.0, 1660.0, 8000.0)
(1480.0, 1660.0, 8000.0)
(1250.0, 1383.33333333, 6666.66666667)
(1266.66666667, 1383.33333333, 6666.66666667)
(1283.33333333, 1383.33333333, 6666.66666667)
(1560.0, 1660.0, 8000.0)
(1580.0, 1660.0, 8000.0)
(1600.0, 1660.0, 8000.0)
(1620.0, 1660.0, 8000.0)
(1640.0, 1660.0, 8000.0)
(1383.33333333, 1383.33333333, 6666.66666667)
(1400.0, 1383.33333333, 6666.66666667)
(1416.66666667, 1383.33333333, 6666.66666667)
(1433.33333333, 1383.33333333, 6666.66666667)
(1450.0, 1383.33333333, 6666.66666667)
(1466.66666667, 1383.33333333, 6666.66666667)
(1483.33333333, 1383.33333333, 6666.66666667)
(1500.0, 1383.33333333, 6666.66666667)
(1516.66666667, 1383.33333333, 6666.66666667)
(1533.33333333, 1383.33333333, 6666.66666667)
(1550.0, 1383.33333333, 6666.66666667)
(1566.66666667, 1383.33333333, 6666.66666667)
(1583.33333333, 1383.33333333, 6666.66666667)
(1600.0, 1383.33333333, 6666.66666667)
(1616.66666667, 1383.33333333, 6666.66666667)
(1633.33333333, 1383.33333333, 6666.66666667)
(1650.0, 1383.33333333, 6666.66666667)
(1666.66666667, 1383.33333333, 6666.66666667)
(1683.33333333, 1383.33333333, 6666.66666667)
(1700.0, 1383.33333333, 6666.66666667)
(1716.66666667, 1383.33333333, 6666.66666667)
(1733.33333333, 1383.33333333, 6666.66666667)
(1750.0, 1383.33333333, 6666.66666667)
(1766.66666667, 1383.33333333, 6666.66666667)
(1783.33333333, 1383.33333333, 6666.66666667)
(1800.0, 1383.33333333, 6666.66666667)
(1816.66666667, 1383.33333333, 6666.66666667)
