(1280.0, 250.0, 4000.0)
(1842.85714286, 357.142857143, 5714.28571429)
(1181.81818182, 227.272727273, 3636.36363636)
(1871.42857143, 357.142857143, 5714.28571429)
(1015.38461538, 192.307692308, 3076.92307692)
(1023.07692308, 192.307692308, 3076.92307692)
(893.333333333, 166.666666667, 2666.66666667)
(900.0, 166.666666667, 2666.66666667)
(906.666666667, 166.666666667, 2666.66666667)
(913.333333333, 166.666666667, 2666.66666667)
(920.0, 166.666666667, 2666.66666667)
(926.666666667, 166.666666667, 2666.66666667)
(1000.0, 178.571428571, 2857.14285714)
(940.0, 166.666666667, 2666.66666667)
(946.666666667, 166.666666667, 2666.66666667)
(2860.0, 500.0, 8000.0)
(960.0, 166.666666667, 2666.66666667)
(966.666666667, 166.666666667, 2666.66666667)
(973.333333333, 166.666666667, 2666.66666667)
(2940.0, 500.0, 8000.0)
(2960.0, 500.0, 8000.0)
(2980.0, 500.0, 8000.0)
(3000.0, 500.0, 8000.0)
(3020.0, 500.0, 8000.0)
(3040.0, 500.0, 8000.0)
(3060.0, 500.0, 8000.0)
(962.5, 156.25, 2500.0)
(3100.0, 500.0, 8000.0)
(975.0, 156.25, 2500.0)
(334.042553191, 53.1914893617, 851.063829787)
(987.5, 156.25, 2500.0)
(993.75, 156.25, 2500.0)
(1000.0, 156.25, 2500.0)
(1006.25, 156.25, 2500.0)
(1012.5, 156.25, 2500.0)
(1358.33333333, 208.333333333, 3333.33333333)
(443.243243243, 67.5675675676, 1081.08108108)
(423.076923077, 64.1025641026, 1025.64102564)
(425.641025641, 64.1025641026, 1025.64102564)
(407.317073171, 60.9756097561, 975.609756098)
(409.756097561, 60.9756097561, 975.609756098)
(375.555555556, 55.5555555556, 888.888888889)
(326.923076923, 48.0769230769, 769.230769231)
(328.846153846, 48.0769230769, 769.230769231)
(382.222222222, 55.5555555556, 888.888888889)
(421.951219512, 60.9756097561, 975.609756098)
(370.212765957, 53.1914893617, 851.063829787)
(372.340425532, 53.1914893617, 851.063829787)
(374.468085106, 53.1914893617, 851.063829787)
(376.595744681, 53.1914893617, 851.063829787)
(386.956521739, 54.347826087, 869.565217391)
(380.85106383, 53.1914893617, 851.063829787)
(382.978723404, 53.1914893617, 851.063829787)
(393.47826087, 54.347826087, 869.565217391)
(1516.66666667, 208.333333333, 3333.33333333)
(338.888888889, 46.2962962963, 740.740740741)
(317.24137931, 43.1034482759, 689.655172414)
(318.965517241, 43.1034482759, 689.655172414)
(320.689655172, 43.1034482759, 689.655172414)
(322.413793103, 43.1034482759, 689.655172414)
(324.137931034, 43.1034482759, 689.655172414)
(1111.76470588, 147.058823529, 2352.94117647)
(311.475409836, 40.9836065574, 655.737704918)
(308.064516129, 40.3225806452, 645.161290323)
(304.761904762, 39.6825396825, 634.920634921)
(301.5625, 39.0625, 625.0)
(303.125, 39.0625, 625.0)
(309.523809524, 39.6825396825, 634.920634921)
(311.111111111, 39.6825396825, 634.920634921)
(307.8125, 39.0625, 625.0)
(278.873239437, 35.2112676056, 563.38028169)
(284.285714286, 35.7142857143, 571.428571429)
(281.690140845, 35.2112676056, 563.38028169)
(257.692307692, 32.0512820513, 512.820512821)
(258.974358974, 32.0512820513, 512.820512821)
(260.256410256, 32.0512820513, 512.820512821)
(261.538461538, 32.0512820513, 512.820512821)
(292.857142857, 35.7142857143, 571.428571429)
(234.090909091, 28.4090909091, 454.545454545)
(235.227272727, 28.4090909091, 454.545454545)
(236.363636364, 28.4090909091, 454.545454545)
(278.666666667, 33.3333333333, 533.333333333)
(280.0, 33.3333333333, 533.333333333)
(281.333333333, 33.3333333333, 533.333333333)
(282.666666667, 33.3333333333, 533.333333333)
(280.263157895, 32.8947368421, 526.315789474)
(274.358974359, 32.0512820513, 512.820512821)
(275.641025641, 32.0512820513, 512.820512821)
(225.0, 26.0416666667, 416.666666667)
(226.041666667, 26.0416666667, 416.666666667)
(227.083333333, 26.0416666667, 416.666666667)
(228.125, 26.0416666667, 416.666666667)
(236.559139785, 26.8817204301, 430.107526882)
(1227.77777778, 138.888888889, 2222.22222222)
(1110.0, 125.0, 2000.0)
(1115.0, 125.0, 2000.0)
(1120.0, 125.0, 2000.0)
(1125.0, 125.0, 2000.0)
(1255.55555556, 138.888888889, 2222.22222222)
(873.076923077, 96.1538461538, 1538.46153846)
(876.923076923, 96.1538461538, 1538.46153846)
(880.769230769, 96.1538461538, 1538.46153846)
(884.615384615, 96.1538461538, 1538.46153846)
(888.461538462, 96.1538461538, 1538.46153846)
(892.307692308, 96.1538461538, 1538.46153846)
(896.153846154, 96.1538461538, 1538.46153846)
(900.0, 96.1538461538, 1538.46153846)
(903.846153846, 96.1538461538, 1538.46153846)
(907.692307692, 96.1538461538, 1538.46153846)
(790.0, 83.3333333333, 1333.33333333)
(991.666666667, 104.166666667, 1666.66666667)
(995.833333333, 104.166666667, 1666.66666667)
(1000.0, 104.166666667, 1666.66666667)
(926.923076923, 96.1538461538, 1538.46153846)
(1008.33333333, 104.166666667, 1666.66666667)
(24300.0, 2500.0, 40000.0)
(24400.0, 2500.0, 40000.0)
(24500.0, 2500.0, 40000.0)
(24600.0, 2500.0, 40000.0)
(24700.0, 2500.0, 40000.0)
(24800.0, 2500.0, 40000.0)
(24900.0, 2500.0, 40000.0)
(25000.0, 2500.0, 40000.0)
(25100.0, 2500.0, 40000.0)
(25200.0, 2500.0, 40000.0)
(25300.0, 2500.0, 40000.0)
(25400.0, 2500.0, 40000.0)
(25500.0, 2500.0, 40000.0)
(25600.0, 2500.0, 40000.0)
(25700.0, 2500.0, 40000.0)
(25800.0, 2500.0, 40000.0)
(25900.0, 2500.0, 40000.0)
(26000.0, 2500.0, 40000.0)
(26100.0, 2500.0, 40000.0)
(26200.0, 2500.0, 40000.0)
(26300.0, 2500.0, 40000.0)
(26400.0, 2500.0, 40000.0)
(26500.0, 2500.0, 40000.0)
(26600.0, 2500.0, 40000.0)
(26700.0, 2500.0, 40000.0)
(26800.0, 2500.0, 40000.0)
(26900.0, 2500.0, 40000.0)
(13500.0, 1250.0, 20000.0)
(27100.0, 2500.0, 40000.0)
(27200.0, 2500.0, 40000.0)
(27300.0, 2500.0, 40000.0)
(13700.0, 1250.0, 20000.0)
(27500.0, 2500.0, 40000.0)
(13800.0, 1250.0, 20000.0)
(27700.0, 2500.0, 40000.0)
(13900.0, 1250.0, 20000.0)
(27900.0, 2500.0, 40000.0)
(14000.0, 1250.0, 20000.0)
(28100.0, 2500.0, 40000.0)
(14100.0, 1250.0, 20000.0)
(14150.0, 1250.0, 20000.0)
(14200.0, 1250.0, 20000.0)
(28500.0, 2500.0, 40000.0)
(381.333333333, 33.3333333333, 533.333333333)
(382.666666667, 33.3333333333, 533.333333333)
(384.0, 33.3333333333, 533.333333333)
(385.333333333, 33.3333333333, 533.333333333)
(362.5, 31.25, 500.0)
(363.75, 31.25, 500.0)
(365.0, 31.25, 500.0)
(366.25, 31.25, 500.0)
(358.536585366, 30.487804878, 487.804878049)
(5900.0, 500.0, 8000.0)
(356.626506024, 30.1204819277, 481.927710843)
(341.379310345, 28.7356321839, 459.770114943)
(342.528735632, 28.7356321839, 459.770114943)
(343.67816092, 28.7356321839, 459.770114943)
(340.909090909, 28.4090909091, 454.545454545)
(338.202247191, 28.0898876404, 449.438202247)
(339.325842697, 28.0898876404, 449.438202247)
(332.967032967, 27.4725274725, 439.56043956)
(334.065934066, 27.4725274725, 439.56043956)
(2346.15384615, 192.307692308, 3076.92307692)
(2185.71428571, 178.571428571, 2857.14285714)
(2361.53846154, 192.307692308, 3076.92307692)
(1925.0, 156.25, 2500.0)
(1817.64705882, 147.058823529, 2352.94117647)
(1550.0, 125.0, 2000.0)
(1555.0, 125.0, 2000.0)
(1560.0, 125.0, 2000.0)
(1422.72727273, 113.636363636, 1818.18181818)
(1427.27272727, 113.636363636, 1818.18181818)
(1312.5, 104.166666667, 1666.66666667)
(1316.66666667, 104.166666667, 1666.66666667)
(1320.83333333, 104.166666667, 1666.66666667)
(1223.07692308, 96.1538461538, 1538.46153846)
(1139.28571429, 89.2857142857, 1428.57142857)
(1142.85714286, 89.2857142857, 1428.57142857)
(1146.42857143, 89.2857142857, 1428.57142857)
(1073.33333333, 83.3333333333, 1333.33333333)
(1009.375, 78.125, 1250.0)
(1012.5, 78.125, 1250.0)
(984.848484848, 75.7575757576, 1212.12121212)
(958.823529412, 73.5294117647, 1176.47058824)
(908.333333333, 69.4444444444, 1111.11111111)
(911.111111111, 69.4444444444, 1111.11111111)
(889.189189189, 67.5675675676, 1081.08108108)
(868.421052632, 65.7894736842, 1052.63157895)
(788.095238095, 59.5238095238, 952.380952381)
(790.476190476, 59.5238095238, 952.380952381)
(792.857142857, 59.5238095238, 952.380952381)
(795.238095238, 59.5238095238, 952.380952381)
(797.619047619, 59.5238095238, 952.380952381)
(800.0, 59.5238095238, 952.380952381)
(732.608695652, 54.347826087, 869.565217391)
(734.782608696, 54.347826087, 869.565217391)
(736.956521739, 54.347826087, 869.565217391)
(708.333333333, 52.0833333333, 833.333333333)
(710.416666667, 52.0833333333, 833.333333333)
(712.5, 52.0833333333, 833.333333333)
(714.583333333, 52.0833333333, 833.333333333)
(661.538461538, 48.0769230769, 769.230769231)
(663.461538462, 48.0769230769, 769.230769231)
(640.740740741, 46.2962962963, 740.740740741)
(642.592592593, 46.2962962963, 740.740740741)
(621.428571429, 44.6428571429, 714.285714286)
(623.214285714, 44.6428571429, 714.285714286)
(625.0, 44.6428571429, 714.285714286)
(702.0, 50.0, 800.0)
(704.0, 50.0, 800.0)
(706.0, 50.0, 800.0)
(570.967741935, 40.3225806452, 645.161290323)
(572.580645161, 40.3225806452, 645.161290323)
(684.615384615, 48.0769230769, 769.230769231)
(575.806451613, 40.3225806452, 645.161290323)
(577.419354839, 40.3225806452, 645.161290323)
(579.032258065, 40.3225806452, 645.161290323)
(580.64516129, 40.3225806452, 645.161290323)
(601.666666667, 41.6666666667, 666.666666667)
(517.142857143, 35.7142857143, 571.428571429)
(518.571428571, 35.7142857143, 571.428571429)
(587.096774194, 40.3225806452, 645.161290323)
(588.709677419, 40.3225806452, 645.161290323)
(677.777777778, 46.2962962963, 740.740740741)
(524.285714286, 35.7142857143, 571.428571429)
(484.210526316, 32.8947368421, 526.315789474)
(0.0, 2600.0, 40000.0)
(50.0, 1300.0, 20000.0)
(66.6666666667, 866.666666667, 13333.3333333)
(75.0, 650.0, 10000.0)
(80.0, 520.0, 8000.0)
(83.3333333333, 433.333333333, 6666.66666667)
(85.7142857143, 371.428571429, 5714.28571429)
(87.5, 325.0, 5000.0)
(88.8888888889, 288.888888889, 4444.44444444)
(90.0, 260.0, 4000.0)
(90.9090909091, 236.363636364, 3636.36363636)
(91.6666666667, 216.666666667, 3333.33333333)
(92.3076923077, 200.0, 3076.92307692)
(92.8571428571, 185.714285714, 2857.14285714)
(93.3333333333, 173.333333333, 2666.66666667)
(93.75, 162.5, 2500.0)
(94.1176470588, 152.941176471, 2352.94117647)
(94.4444444444, 144.444444444, 2222.22222222)
(94.7368421053, 136.842105263, 2105.26315789)
(95.0, 130.0, 2000.0)
(95.2380952381, 123.80952381, 1904.76190476)
(95.4545454545, 118.181818182, 1818.18181818)
(95.652173913, 113.043478261, 1739.13043478)
(95.8333333333, 108.333333333, 1666.66666667)
(96.0, 104.0, 1600.0)
(96.1538461538, 100.0, 1538.46153846)
(96.2962962963, 96.2962962963, 1481.48148148)
(96.4285714286, 92.8571428571, 1428.57142857)
(96.5517241379, 89.6551724138, 1379.31034483)
(96.6666666667, 86.6666666667, 1333.33333333)
(96.7741935484, 83.8709677419, 1290.32258065)
(96.875, 81.25, 1250.0)
(96.9696969697, 78.7878787879, 1212.12121212)
(97.0588235294, 76.4705882353, 1176.47058824)
(97.1428571429, 74.2857142857, 1142.85714286)
(97.2222222222, 72.2222222222, 1111.11111111)
(97.2972972973, 70.2702702703, 1081.08108108)
(97.3684210526, 68.4210526316, 1052.63157895)
(97.4358974359, 66.6666666667, 1025.64102564)
(97.5, 65.0, 1000.0)
(97.5609756098, 63.4146341463, 975.609756098)
(97.619047619, 61.9047619048, 952.380952381)
(97.6744186047, 60.4651162791, 930.23255814)
(97.7272727273, 59.0909090909, 909.090909091)
(97.7777777778, 57.7777777778, 888.888888889)
(97.8260869565, 56.5217391304, 869.565217391)
(97.8723404255, 55.3191489362, 851.063829787)
(97.9166666667, 54.1666666667, 833.333333333)
(97.9591836735, 53.0612244898, 816.326530612)
(98.0, 52.0, 800.0)
(98.0392156863, 50.9803921569, 784.31372549)
(98.0769230769, 50.0, 769.230769231)
(98.1132075472, 49.0566037736, 754.716981132)
(98.1481481481, 48.1481481481, 740.740740741)
(98.1818181818, 47.2727272727, 727.272727273)
(98.2142857143, 46.4285714286, 714.285714286)
(98.2456140351, 45.6140350877, 701.754385965)
(98.275862069, 44.8275862069, 689.655172414)
(98.3050847458, 44.0677966102, 677.966101695)
(98.3333333333, 43.3333333333, 666.666666667)
(98.3606557377, 42.6229508197, 655.737704918)
(98.3870967742, 41.935483871, 645.161290323)
(98.4126984127, 41.2698412698, 634.920634921)
(98.4375, 40.625, 625.0)
(98.4615384615, 40.0, 615.384615385)
(98.4848484848, 39.3939393939, 606.060606061)
(98.5074626866, 38.8059701493, 597.014925373)
(98.5294117647, 38.2352941176, 588.235294118)
(98.5507246377, 37.6811594203, 579.710144928)
(98.5714285714, 37.1428571429, 571.428571429)
(98.5915492958, 36.6197183099, 563.38028169)
(98.6111111111, 36.1111111111, 555.555555556)
(98.6301369863, 35.6164383562, 547.945205479)
(98.6486486486, 35.1351351351, 540.540540541)
(98.6666666667, 34.6666666667, 533.333333333)
(98.6842105263, 34.2105263158, 526.315789474)
(98.7012987013, 33.7662337662, 519.480519481)
(98.7179487179, 33.3333333333, 512.820512821)
(98.7341772152, 32.9113924051, 506.329113924)
(98.75, 32.5, 500.0)
(98.7654320988, 32.0987654321, 493.827160494)
(98.7804878049, 31.7073170732, 487.804878049)
(98.7951807229, 31.3253012048, 481.927710843)
(98.8095238095, 30.9523809524, 476.19047619)
(98.8235294118, 30.5882352941, 470.588235294)
(98.8372093023, 30.2325581395, 465.11627907)
(98.8505747126, 29.8850574713, 459.770114943)
(98.8636363636, 29.5454545455, 454.545454545)
(98.8764044944, 29.2134831461, 449.438202247)
(98.8888888889, 28.8888888889, 444.444444444)
(98.9010989011, 28.5714285714, 439.56043956)
(98.9130434783, 28.2608695652, 434.782608696)
(98.9247311828, 27.9569892473, 430.107526882)
(98.9361702128, 27.6595744681, 425.531914894)
(98.9473684211, 27.3684210526, 421.052631579)
(98.9583333333, 27.0833333333, 416.666666667)
(98.9690721649, 26.8041237113, 412.371134021)
(98.9795918367, 26.5306122449, 408.163265306)
(98.9898989899, 26.2626262626, 404.04040404)
(99.0, 26.0, 400.0)
(99.0099009901, 25.7425742574, 396.03960396)
(136.486486486, 35.1351351351, 540.540540541)
(137.837837838, 35.1351351351, 540.540540541)
(139.189189189, 35.1351351351, 540.540540541)
(140.540540541, 35.1351351351, 540.540540541)
(141.891891892, 35.1351351351, 540.540540541)
(143.243243243, 35.1351351351, 540.540540541)
(2140.0, 520.0, 8000.0)
(145.945945946, 35.1351351351, 540.540540541)
(2180.0, 520.0, 8000.0)
(148.648648649, 35.1351351351, 540.540540541)
(1585.71428571, 371.428571429, 5714.28571429)
(1866.66666667, 433.333333333, 6666.66666667)
(1614.28571429, 371.428571429, 5714.28571429)
(1628.57142857, 371.428571429, 5714.28571429)
(1642.85714286, 371.428571429, 5714.28571429)
(1450.0, 325.0, 5000.0)
(1462.5, 325.0, 5000.0)
(1475.0, 325.0, 5000.0)
(1487.5, 325.0, 5000.0)
(1500.0, 325.0, 5000.0)
(1344.44444444, 288.888888889, 4444.44444444)
(1220.0, 260.0, 4000.0)
(1118.18181818, 236.363636364, 3636.36363636)
(1127.27272727, 236.363636364, 3636.36363636)
(2500.0, 520.0, 8000.0)
(1800.0, 371.428571429, 5714.28571429)
(1814.28571429, 371.428571429, 5714.28571429)
(1828.57142857, 371.428571429, 5714.28571429)
(1842.85714286, 371.428571429, 5714.28571429)
(1857.14285714, 371.428571429, 5714.28571429)
(1871.42857143, 371.428571429, 5714.28571429)
(1015.38461538, 200.0, 3076.92307692)
(1900.0, 371.428571429, 5714.28571429)
(893.333333333, 173.333333333, 2666.66666667)
(900.0, 173.333333333, 2666.66666667)
(906.666666667, 173.333333333, 2666.66666667)
(913.333333333, 173.333333333, 2666.66666667)
(920.0, 173.333333333, 2666.66666667)
(926.666666667, 173.333333333, 2666.66666667)
(933.333333333, 173.333333333, 2666.66666667)
(940.0, 173.333333333, 2666.66666667)
(946.666666667, 173.333333333, 2666.66666667)
(953.333333333, 173.333333333, 2666.66666667)
(960.0, 173.333333333, 2666.66666667)
(966.666666667, 173.333333333, 2666.66666667)
(973.333333333, 173.333333333, 2666.66666667)
(980.0, 173.333333333, 2666.66666667)
(2960.0, 520.0, 8000.0)
(2980.0, 520.0, 8000.0)
(3000.0, 520.0, 8000.0)
(3020.0, 520.0, 8000.0)
(3040.0, 520.0, 8000.0)
(3060.0, 520.0, 8000.0)
(962.5, 162.5, 2500.0)
(3100.0, 520.0, 8000.0)
(975.0, 162.5, 2500.0)
(981.25, 162.5, 2500.0)
(987.5, 162.5, 2500.0)
(993.75, 162.5, 2500.0)
(1000.0, 162.5, 2500.0)
(1006.25, 162.5, 2500.0)
(450.0, 72.2222222222, 1111.11111111)
(1358.33333333, 216.666666667, 3333.33333333)
(443.243243243, 70.2702702703, 1081.08108108)
(423.076923077, 66.6666666667, 1025.64102564)
(448.648648649, 70.2702702703, 1081.08108108)
(407.317073171, 63.4146341463, 975.609756098)
(430.769230769, 66.6666666667, 1025.64102564)
(412.195121951, 63.4146341463, 975.609756098)
(414.634146341, 63.4146341463, 975.609756098)
(380.0, 57.7777777778, 888.888888889)
(382.222222222, 57.7777777778, 888.888888889)
(384.444444444, 57.7777777778, 888.888888889)
(386.666666667, 57.7777777778, 888.888888889)
(372.340425532, 55.3191489362, 851.063829787)
(374.468085106, 55.3191489362, 851.063829787)
(393.333333333, 57.7777777778, 888.888888889)
(386.956521739, 56.5217391304, 869.565217391)
(380.85106383, 55.3191489362, 851.063829787)
(375.0, 54.1666666667, 833.333333333)
(377.083333333, 54.1666666667, 833.333333333)
(313.793103448, 44.8275862069, 689.655172414)
(338.888888889, 48.1481481481, 740.740740741)
(317.24137931, 44.8275862069, 689.655172414)
(318.965517241, 44.8275862069, 689.655172414)
(326.315789474, 45.6140350877, 701.754385965)
(322.413793103, 44.8275862069, 689.655172414)
(1044.44444444, 144.444444444, 2222.22222222)
(304.838709677, 41.935483871, 645.161290323)
(1055.55555556, 144.444444444, 2222.22222222)
(308.064516129, 41.935483871, 645.161290323)
(304.761904762, 41.2698412698, 634.920634921)
(301.5625, 40.625, 625.0)
(303.125, 40.625, 625.0)
(309.523809524, 41.2698412698, 634.920634921)
(306.25, 40.625, 625.0)
(307.8125, 40.625, 625.0)
(278.873239437, 36.6197183099, 563.38028169)
(284.285714286, 37.1428571429, 571.428571429)
(281.690140845, 36.6197183099, 563.38028169)
(283.098591549, 36.6197183099, 563.38028169)
(288.571428571, 37.1428571429, 571.428571429)
(260.256410256, 33.3333333333, 512.820512821)
(261.538461538, 33.3333333333, 512.820512821)
(262.820512821, 33.3333333333, 512.820512821)
(264.102564103, 33.3333333333, 512.820512821)
(265.384615385, 33.3333333333, 512.820512821)
(277.333333333, 34.6666666667, 533.333333333)
(275.0, 34.2105263158, 526.315789474)
(269.230769231, 33.3333333333, 512.820512821)
(270.512820513, 33.3333333333, 512.820512821)
(271.794871795, 33.3333333333, 512.820512821)
(273.076923077, 33.3333333333, 512.820512821)
(245.977011494, 29.8850574713, 459.770114943)
(247.126436782, 29.8850574713, 459.770114943)
(248.275862069, 29.8850574713, 459.770114943)
(246.590909091, 29.5454545455, 454.545454545)
(253.488372093, 30.2325581395, 465.11627907)
(1095.0, 130.0, 2000.0)
(1100.0, 130.0, 2000.0)
(1105.0, 130.0, 2000.0)
(1110.0, 130.0, 2000.0)
(1115.0, 130.0, 2000.0)
(1120.0, 130.0, 2000.0)
(1125.0, 130.0, 2000.0)
(941.666666667, 108.333333333, 1666.66666667)
(873.076923077, 100.0, 1538.46153846)
(876.923076923, 100.0, 1538.46153846)
(880.769230769, 100.0, 1538.46153846)
(884.615384615, 100.0, 1538.46153846)
(888.461538462, 100.0, 1538.46153846)
(892.307692308, 100.0, 1538.46153846)
(896.153846154, 100.0, 1538.46153846)
(900.0, 100.0, 1538.46153846)
(903.846153846, 100.0, 1538.46153846)
(907.692307692, 100.0, 1538.46153846)
(790.0, 86.6666666667, 1333.33333333)
(915.384615385, 100.0, 1538.46153846)
(919.230769231, 100.0, 1538.46153846)
(923.076923077, 100.0, 1538.46153846)
(926.923076923, 100.0, 1538.46153846)
(930.769230769, 100.0, 1538.46153846)
(1104.54545455, 118.181818182, 1818.18181818)
(24400.0, 2600.0, 40000.0)
(24500.0, 2600.0, 40000.0)
(24600.0, 2600.0, 40000.0)
(24700.0, 2600.0, 40000.0)
(24800.0, 2600.0, 40000.0)
(24900.0, 2600.0, 40000.0)
(25000.0, 2600.0, 40000.0)
(25100.0, 2600.0, 40000.0)
(25200.0, 2600.0, 40000.0)
(25300.0, 2600.0, 40000.0)
(25400.0, 2600.0, 40000.0)
(25500.0, 2600.0, 40000.0)
(25600.0, 2600.0, 40000.0)
(25700.0, 2600.0, 40000.0)
(25800.0, 2600.0, 40000.0)
(25900.0, 2600.0, 40000.0)
(26000.0, 2600.0, 40000.0)
(26100.0, 2600.0, 40000.0)
(26200.0, 2600.0, 40000.0)
(26300.0, 2600.0, 40000.0)
(26400.0, 2600.0, 40000.0)
(26500.0, 2600.0, 40000.0)
(26600.0, 2600.0, 40000.0)
(26700.0, 2600.0, 40000.0)
(13400.0, 1300.0, 20000.0)
(26900.0, 2600.0, 40000.0)
(13500.0, 1300.0, 20000.0)
(27100.0, 2600.0, 40000.0)
(27200.0, 2600.0, 40000.0)
(27300.0, 2600.0, 40000.0)
(13700.0, 1300.0, 20000.0)
(27500.0, 2600.0, 40000.0)
(13800.0, 1300.0, 20000.0)
(13850.0, 1300.0, 20000.0)
(13900.0, 1300.0, 20000.0)
(27900.0, 2600.0, 40000.0)
(14000.0, 1300.0, 20000.0)
(14050.0, 1300.0, 20000.0)
(14100.0, 1300.0, 20000.0)
(14150.0, 1300.0, 20000.0)
(14200.0, 1300.0, 20000.0)
(28500.0, 2600.0, 40000.0)
(381.333333333, 34.6666666667, 533.333333333)
(382.666666667, 34.6666666667, 533.333333333)
(331.034482759, 29.8850574713, 459.770114943)
(332.183908046, 29.8850574713, 459.770114943)
(329.545454545, 29.5454545455, 454.545454545)
(326.966292135, 29.2134831461, 449.438202247)
(328.08988764, 29.2134831461, 449.438202247)
(329.213483146, 29.2134831461, 449.438202247)
(330.337078652, 29.2134831461, 449.438202247)
(324.175824176, 28.5714285714, 439.56043956)
(314.893617021, 27.6595744681, 425.531914894)
(315.957446809, 27.6595744681, 425.531914894)
(317.021276596, 27.6595744681, 425.531914894)
(4271.42857143, 371.428571429, 5714.28571429)
(344.827586207, 29.8850574713, 459.770114943)
(3344.44444444, 288.888888889, 4444.44444444)
(302.0, 26.0, 400.0)
(2330.76923077, 200.0, 3076.92307692)
(334.065934066, 28.5714285714, 439.56043956)
(2346.15384615, 200.0, 3076.92307692)
(2185.71428571, 185.714285714, 2857.14285714)
(1918.75, 162.5, 2500.0)
(1925.0, 162.5, 2500.0)
(1817.64705882, 152.941176471, 2352.94117647)
(1550.0, 130.0, 2000.0)
(1555.0, 130.0, 2000.0)
(1560.0, 130.0, 2000.0)
(1422.72727273, 118.181818182, 1818.18181818)
(1427.27272727, 118.181818182, 1818.18181818)
(1312.5, 108.333333333, 1666.66666667)
(1316.66666667, 108.333333333, 1666.66666667)
(1320.83333333, 108.333333333, 1666.66666667)
(1223.07692308, 100.0, 1538.46153846)
(1139.28571429, 92.8571428571, 1428.57142857)
(1142.85714286, 92.8571428571, 1428.57142857)
(1146.42857143, 92.8571428571, 1428.57142857)
(1073.33333333, 86.6666666667, 1333.33333333)
(1009.375, 81.25, 1250.0)
(1012.5, 81.25, 1250.0)
(1015.625, 81.25, 1250.0)
(905.555555556, 72.2222222222, 1111.11111111)
(908.333333333, 72.2222222222, 1111.11111111)
(911.111111111, 72.2222222222, 1111.11111111)
(889.189189189, 70.2702702703, 1081.08108108)
(868.421052632, 68.4210526316, 1052.63157895)
(788.095238095, 61.9047619048, 952.380952381)
(790.476190476, 61.9047619048, 952.380952381)
(792.857142857, 61.9047619048, 952.380952381)
(795.238095238, 61.9047619048, 952.380952381)
(797.619047619, 61.9047619048, 952.380952381)
(730.434782609, 56.5217391304, 869.565217391)
(732.608695652, 56.5217391304, 869.565217391)
(734.782608696, 56.5217391304, 869.565217391)
(736.956521739, 56.5217391304, 869.565217391)
(708.333333333, 54.1666666667, 833.333333333)
(710.416666667, 54.1666666667, 833.333333333)
(712.5, 54.1666666667, 833.333333333)
(659.615384615, 50.0, 769.230769231)
(661.538461538, 50.0, 769.230769231)
(663.461538462, 50.0, 769.230769231)
(640.740740741, 48.1481481481, 740.740740741)
(642.592592593, 48.1481481481, 740.740740741)
(621.428571429, 46.4285714286, 714.285714286)
(623.214285714, 46.4285714286, 714.285714286)
(603.448275862, 44.8275862069, 689.655172414)
(605.172413793, 44.8275862069, 689.655172414)
(586.666666667, 43.3333333333, 666.666666667)
(569.35483871, 41.935483871, 645.161290323)
(570.967741935, 41.935483871, 645.161290323)
(572.580645161, 41.935483871, 645.161290323)
(574.193548387, 41.935483871, 645.161290323)
(575.806451613, 41.935483871, 645.161290323)
(542.424242424, 39.3939393939, 606.060606061)
(527.941176471, 38.2352941176, 588.235294118)
(529.411764706, 38.2352941176, 588.235294118)
(515.714285714, 37.1428571429, 571.428571429)
(517.142857143, 37.1428571429, 571.428571429)
(518.571428571, 37.1428571429, 571.428571429)
(520.0, 37.1428571429, 571.428571429)
(521.428571429, 37.1428571429, 571.428571429)
(494.594594595, 35.1351351351, 540.540540541)
(482.894736842, 34.2105263158, 526.315789474)
(484.210526316, 34.2105263158, 526.315789474)
(0.0, 2700.0, 40000.0)
(50.0, 1350.0, 20000.0)
(66.6666666667, 900.0, 13333.3333333)
(75.0, 675.0, 10000.0)
(80.0, 540.0, 8000.0)
(83.3333333333, 450.0, 6666.66666667)
(85.7142857143, 385.714285714, 5714.28571429)
(87.5, 337.5, 5000.0)
(88.8888888889, 300.0, 4444.44444444)
(90.0, 270.0, 4000.0)
(90.9090909091, 245.454545455, 3636.36363636)
(91.6666666667, 225.0, 3333.33333333)
(92.3076923077, 207.692307692, 3076.92307692)
(92.8571428571, 192.857142857, 2857.14285714)
(93.3333333333, 180.0, 2666.66666667)
(93.75, 168.75, 2500.0)
(94.1176470588, 158.823529412, 2352.94117647)
(94.4444444444, 150.0, 2222.22222222)
(94.7368421053, 142.105263158, 2105.26315789)
(95.0, 135.0, 2000.0)
(95.2380952381, 128.571428571, 1904.76190476)
(95.4545454545, 122.727272727, 1818.18181818)
(95.652173913, 117.391304348, 1739.13043478)
(95.8333333333, 112.5, 1666.66666667)
(96.0, 108.0, 1600.0)
(96.1538461538, 103.846153846, 1538.46153846)
(96.2962962963, 100.0, 1481.48148148)
(96.4285714286, 96.4285714286, 1428.57142857)
(96.5517241379, 93.1034482759, 1379.31034483)
(96.6666666667, 90.0, 1333.33333333)
(96.7741935484, 87.0967741935, 1290.32258065)
(96.875, 84.375, 1250.0)
(96.9696969697, 81.8181818182, 1212.12121212)
(97.0588235294, 79.4117647059, 1176.47058824)
(97.1428571429, 77.1428571429, 1142.85714286)
